id,longitude,latitude,elevation,cti,tri,slope,vrm,roughness,tpi,spi,geom,aspect,cov,contrast,corr,dissimilarity,entropy,homogeneity,maximum,mean,pielou,range,shannon,simpson,sd,uniformity,variance,air_density_50,air_density_100,air_density_10,wind_speed_50,wind_speed_100,wind_speed_10,power_density_50,power_density_100,power_density_10,RIX,bio01,bio02,bio03,bio04,bio05,bio06,bio07,bio08,bio09,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,EVI_april_2022,EVI_may_2022,EVI_june_2022,EVI_july_2022,EVI_august_2022,EVI_conv_april_2022,world_cover,world_cover_Tree_cover,world_cover_Shrubland,world_cover_Grassland,world_cover_Cropland,world_cover_Bare_sparse_vegetation
27,67.29142,44.62478,391,-1.0768489837646484,7.1926374435424805,3.5336389541625977,0.00230036536231637,19.714879989624023,0.5245130658149719,0.0026893774047493935,9,283.3461705865244,543,12052,938,8793,19686,5929,2326,1488,9878,250,11709,6833,81,1569,6911,1.1818125247955322,1.1761170625686646,1.186384677886963,8.2353515625,9.203577041625977,6.490198135375977,751.0067138671875,921.9996337890625,423.9765319824219,0,90,126,27,12016,336,-127,463,101,221,241,-68,173,26,3,51,67,11,15,57,0.17925000190734863,0.12479999661445618,0.10525000095367432,0.09560000151395798,0.0885000005364418,0.18336301550946452,30,0,0.04761904761904762,0.7551020408163266,0,0.19727891156462585
28,67.629002,44.389895,640,-2.698369026184082,25.868446350097656,16.787206649780273,0.008603633381426334,81.16526794433594,-10.605545043945312,0.0069536203518509865,7,305.54940186782807,2083,156664,1951,30871,26793,2891,1192,1610,9465,1052,20839,8600,335,757,94354,1.154220461845398,1.1486241817474365,1.1587121486663818,8.430405616760254,9.598270416259766,7.231854438781738,1144.642822265625,1407.7789306640625,902.2192993164062,0.11753397434949875,76,126,27,11743,319,-138,457,85,204,223,-79,211,33,4,52,85,14,19,67,0.15770000219345093,0.11810000240802765,0.10999999940395355,0.09600000083446503,0.09269999712705612,0.15770000219345093,30,0,0,0.4421768707482993,0,0.5578231292517007
29,69.93433,43.14479,984,-2.903650999069214,43.000640869140625,29.224445343017578,0.008594493381679058,155.7512664794922,-11.280717849731445,0.017540788277983665,6,235.74565310547018,1264,190663,4039,35757,29024,2154,906,3396,9494,1481,22400,8780,430,612,173914,1.0949721336364746,1.089666724205017,1.0992305278778076,7.5371503829956055,8.422550201416016,6.048129081726074,602.8441772460938,750.0731201171875,349.6063537597656,0.163396418094635,77,126,29,10371,303,-120,423,83,192,208,-60,461,75,6,55,193,27,36,135,0.3596999943256378,0.29144999384880066,0.2008499950170517,0.16214999556541443,0.13920000195503235,0.35960436300094173,30,0,0,0.9773242630385488,0,0.022675736961451247
30,69.002589,43.460746,727,-2.832233428955078,27.01251792907715,19.78008270263672,0.002137155970558524,102.09614562988281,-6.599207878112793,0.008194864727556705,6,215.54070830120438,1312,61981,3200,19137,26981,3888,1437,1705,9296,816,20288,8444,226,759,50197,1.1357020139694214,1.130214810371399,1.140106201171875,8.674639701843262,9.656991004943848,7.179047584533691,1239.74609375,1542.347412109375,804.4141235351562,0.0654488131403923,90,130,29,10787,323,-112,435,98,208,225,-53,283,48,3,59,119,12,19,91,0.20759999752044678,0.19589999318122864,0.11145000159740448,0.10220000147819519,0.10239999741315842,0.20759999752044678,30,0,0,0.9002267573696145,0,0.09977324263038549
31,68.931506,43.531067,909,-3.710761308670044,25.982332229614258,18.719377517700195,0.006066025234758854,77.9034652709961,4.155333518981934,0.003320436691865325,6,271.29788634749605,1071,91898,2130,24112,27532,3146,1360,2125,9342,769,20029,8454,228,725,56338,1.1184971332550049,1.113071322441101,1.1228512525558472,8.244845390319824,9.329887390136719,6.23201322555542,807.4015502929688,1039.9063720703125,395.15667724609375,0.034917738288640976,84,130,29,10834,318,-118,436,93,203,221,-59,287,49,3,59,122,14,20,90,0.2180500030517578,0.18330000340938568,0.1391499936580658,0.13064999878406525,0.10954999923706055,0.2229328457393041,30,0,0,0.7369614512471655,0,0.2630385487528345
32,68.70658,43.484561,583,-3.8332316875457764,29.590660095214844,16.689987182617188,0.014449716545641422,95.94978332519531,24.629135131835938,0.002068585017696023,5,17.901796340942383,728,46035,2794,16966,26225,4109,1330,2776,9168,779,16427,7857,203,805,34288,1.1573245525360107,1.1517618894577026,1.1617892980575562,5.1782684326171875,6.664524078369141,2.4760262966156006,294.3109130859375,581.2374267578125,31.702392578125,0.06215639412403107,100,133,30,10933,338,-103,441,110,220,238,-44,239,40,2,61,99,9,15,81,0.24025000631809235,0.2176000028848648,0.14259999990463257,0.1315000057220459,0.12839999794960022,0.24175998237980925,30,0,0,0.9727891156462586,0.009070294784580499,0.018140589569160998
33,68.07116,43.91878,757,-2.046322822570801,6.235846042633057,3.3543925285339355,0.001400069915689528,17.274677276611328,4.3979597091674805,0.0006005058530718088,9,346.9722794121367,1797,50644,3794,17279,27213,4190,1169,1266,9206,921,18752,8196,228,731,41837,1.1349881887435913,1.1294965744018555,1.1393969058990479,7.94945764541626,9.015481948852539,6.096363067626953,888.7898559570312,1148.7464599609375,453.6981506347656,0.000782450195401907,82,129,28,11320,322,-126,448,91,207,225,-67,232,38,3,55,96,13,19,74,0.14569999277591705,0.1185000017285347,0.0832500010728836,0.07620000094175339,0.06719999760389328,0.1398042694043893,60,0,0,0.4943310657596372,0,0.5056689342403629
34,67.87775,44.19782,686,-3.001075506210327,43.853790283203125,29.909141540527344,0.006676800549030304,156.53067016601562,-8.752127647399902,0.017559878528118134,5,16.967848709746875,1338,104947,1598,22974,26508,3959,1421,2106,8682,1063,17474,7769,282,802,63532,1.1408205032348633,1.1353070735931396,1.145245909690857,5.966389179229736,7.295633316040039,3.8620293140411377,378.8281555175781,592.9554443359375,129.96444702148438,0.15589135885238647,83,128,28,11616,326,-129,455,92,210,229,-70,208,33,3,54,85,11,17,67,0.20839999616146088,0.18610000610351562,0.1578499972820282,0.1433500051498413,0.12399999797344208,0.20840977751344475,30,0.0022675736961451248,0.01360544217687075,0.9841269841269842,0,0
35,67.859603,44.229527,901,-3.7976744174957275,56.87691116333008,35.94302749633789,0.005563594866544008,190.139404296875,5.9056315422058105,0.012445374391973019,6,28.887174622039222,1264,106086,2722,25316,28982,3179,841,2009,9390,882,20865,8587,254,583,69838,1.1215027570724487,1.1160597801208496,1.125872015953064,8.747774124145508,9.634160995483398,7.542942047119141,1256.1025390625,1411.818359375,970.3346557617188,0.1328488141298294,76,128,28,11578,318,-135,453,85,203,222,-77,223,36,4,53,91,14,20,70,0.22304999828338623,0.17425000667572021,0.14914999902248383,0.1303499937057495,0.11694999784231186,0.21743087975742065,30,0,0,1,0,0
36,68.13902,44.08937,762,-3.4672679901123047,26.185916900634766,11.634561538696289,0.040857866406440735,96.09706115722656,17.269515991210938,0.0014871134189888835,6,38.06622177813225,1038,90582,2388,23754,26815,3325,1337,2457,9133,982,19522,8320,255,769,60630,1.1367566585540771,1.1312577724456787,1.1411694288253784,7.193309307098389,7.730903625488281,6.372470378875732,1268.211669921875,1191.4791259765625,1249.890625,0.08068189769983292,85,130,28,11438,326,-125,451,94,210,228,-67,211,35,3,56,87,11,17,68,0.24169999361038208,0.16189999878406525,0.13905000686645508,0.11204999685287476,0.11140000075101852,0.24427505656560625,30,0,0,0.9886621315192744,0,0.011337868480725623
37,68.261957,43.984373,1300,-3.8575477600097656,48.846431732177734,30.110260009765625,0.03300800919532776,162.74415588378906,-1.7780627012252808,0.008133330382406712,7,297.2008450508826,1569,62961,5337,19598,27010,3771,994,1640,9357,911,19892,8437,259,728,61497,1.0763462781906128,1.0710581541061401,1.0805904865264893,11.308881759643555,11.637256622314453,11.225787162780762,2483.719970703125,2334.700927734375,2835.06201171875,0.366059273481369,58,126,28,11226,296,-149,445,65,182,200,-90,291,48,6,52,122,21,29,85,0.13279999792575836,0.19014999270439148,0.1602499932050705,0.12635000050067902,0.08100000023841858,0.14630761067141299,30,0,0,0.9931972789115646,0,0.006802721088435375
38,68.87573,43.67851,1070,-3.4494597911834717,25.721725463867188,15.130695343017578,0.030161427333950996,86.78461456298828,12.484232902526855,0.0027078138664364815,5,117.32039195480004,1393,248705,-107,37717,27725,2741,1075,2582,9339,1263,21253,8590,361,693,129089,1.099963665008545,1.094605803489685,1.1042639017105103,7.474124908447266,8.308639526367188,6.185997486114502,731.055908203125,859.0262451171875,478.0394287109375,0.15983794629573822,72,128,29,10912,307,-131,438,80,192,210,-72,297,51,4,57,127,16,24,90,0.2176000028848648,0.26339998841285706,0.21895000338554382,0.18835000693798065,0.1354999989271164,0.22846587511689165,30,0,0,0.8503401360544218,0,0.14965986394557823
39,68.806651,43.760563,1360,-3.444037437438965,21.660432815551758,12.119488716125488,0.02608727663755417,61.79902648925781,13.886314392089844,0.001668679527938366,3,345.6188789310405,1380,94053,3326,23241,27383,3747,1467,2180,9366,992,20087,8452,301,749,75639,1.076174259185791,1.0708754062652588,1.080427646636963,8.463602066040039,8.694005012512207,8.196576118469238,1376.0257568359375,1246.240966796875,1474.74951171875,0.2585272490978241,59,126,28,10932,294,-144,438,66,180,197,-85,327,55,6,54,139,21,30,96,0.16670000553131104,0.2285500019788742,0.2037999927997589,0.13609999418258667,0.12764999270439148,0.16553077476841585,60,0,0,0.5555555555555556,0,0.4444444444444445
40,68.775583,43.695414,1312,-3.897596836090088,38.971675872802734,18.53548812866211,0.059790704399347305,109.39979553222656,25.942052841186523,0.0024499823339283466,5,102.00534918613805,2463,309820,4832,44175,29891,1900,601,2448,9621,2081,23777,8967,603,514,301011,1.075616717338562,1.0703481435775757,1.0798462629318237,8.997045516967773,9.378866195678711,8.58060073852539,1059.999755859375,975.5662841796875,1177.797119140625,0.22358404099941254,65,127,29,10915,299,-138,437,72,185,202,-79,318,54,5,55,135,19,27,96,0.11524999886751175,0.20274999737739563,0.17945000529289246,0.12434999644756317,0.10819999873638153,0.13239408237751565,30,0,0,0.8208616780045351,0,0.17913832199546487
41,68.835,43.752656,1010,-3.363617420196533,38.05229949951172,24.447307586669922,0.020904669538140297,138.0002899169922,3.709787368774414,0.021708114072680473,7,10.064513862881348,1982,249886,5543,39730,28410,2228,1097,3010,9732,1853,23337,8971,595,629,292783,1.0980525016784668,1.092702031135559,1.1023483276367188,7.0320143699646,7.529265880584717,6.371936798095703,945.6414794921875,953.7838134765625,951.9293212890625,0.17493070662021637,77,129,29,11011,313,-128,441,85,198,216,-69,270,46,4,56,114,15,22,83,0.20999999344348907,0.2333499938249588,0.20964999496936798,0.1462000012397766,0.1424500048160553,0.2060163339587062,30,0,0,0.8843537414965986,0,0.11564625850340136
42,68.853089,43.741625,1087,-3.4349284172058105,28.121910095214844,16.04901885986328,0.018514441326260567,95.99369812011719,11.84288215637207,0.004173796623945236,9,38.10894279735706,1243,103206,2762,25330,27538,3154,1181,2392,9478,936,21098,8650,299,693,75480,1.097439169883728,1.0920900106430054,1.1017320156097412,6.572601318359375,7.2532267570495605,5.693799018859863,722.4677124023438,811.811279296875,561.55078125,0.11065316945314407,71,128,29,10956,306,-132,438,79,191,209,-73,290,50,4,56,124,16,24,87,0.20104999840259552,0.22930000722408295,0.17219999432563782,0.1273999959230423,0.11455000191926956,0.2350722117171601,30,0,0.024943310657596373,0.9569160997732427,0,0.018140589569160998
43,70.59732,43.5413,465,-2.718780994415283,14.000470161437988,10.073236465454102,0.00042765194666571915,39.15378952026367,0.02911611832678318,0.0023078660015016794,6,164.57534504848346,1621,86127,2748,23394,26974,3266,1321,1733,9275,979,20169,8327,271,807,68469,1.1645535230636597,1.1589586734771729,1.1690449714660645,5.140867233276367,5.9692535400390625,3.8213489055633545,200.141357421875,255.8810577392578,105.79349517822266,0,111,129,29,10825,340,-93,433,121,228,246,-33,248,41,2,56,99,12,16,75,0.18400000035762787,0.13500000536441803,0.11339999735355377,0.1080000028014183,0.10750000178813934,0.2102671634082849,30,0,0.034013605442176874,0.9659863945578232,0,0
44,69.48163,43.76086,351,-1.8130810260772705,8.411273956298828,6.427163124084473,0.00045554368989542127,27.87865447998047,-0.07015670835971832,0.002594851888716221,6,226.08048906475443,1307,55481,2622,20530,24325,3064,1315,1731,9717,762,21082,8696,226,947,39599,1.1772525310516357,1.171616792678833,1.1817758083343506,5.602004051208496,6.337889671325684,4.382073402404785,352.00567626953125,408.9594421386719,238.46701049804688,0,107,132,29,11069,344,-99,443,118,228,246,-39,198,36,2,62,83,7,11,65,0.08304999768733978,0.0361500009894371,0.07824999839067459,0.05355000123381615,0.06134999915957451,0.08304999768733978,60,0,0,0.30839002267573695,0,0.42630385487528344
45,68.984903,43.43911,594,-2.8057823181152344,13.548602104187012,8.400120735168457,0.003001889679580927,39.594505310058594,5.962653636932373,0.04421689361333847,3,58.8223991394043,701,77177,511,21748,27875,3460,1048,2858,9550,645,18196,8241,198,655,38687,1.1514467000961304,1.1459028720855713,1.1558964252471924,6.825043678283691,8.076262474060059,4.434110641479492,627.4035034179688,947.8820190429688,189.44725036621094,0.0300049539655447,101,132,30,10821,336,-101,437,111,220,238,-42,251,43,2,62,105,9,15,84,0.2944999933242798,0.21809999644756317,0.17149999737739563,0.1387999951839447,0.11654999852180481,0.2944999933242798,30,0,0,0.6757369614512472,0,0.3129251700680272
46,68.707159,43.484565,572,-3.7871921062469482,27.14514923095703,17.400165557861328,0.011881706304848194,90.98384094238281,14.48987102508545,0.0024115974083542824,5,6.893519878387451,728,46035,2794,16966,26225,4109,1330,2776,9168,779,16427,7857,203,805,34288,1.1573245525360107,1.1517618894577026,1.1617892980575562,5.1782684326171875,6.664524078369141,2.4760262966156006,294.3109130859375,581.2374267578125,31.702392578125,0.06215639412403107,100,133,30,10933,338,-103,441,110,220,238,-44,239,40,2,61,99,9,15,81,0.24025000631809235,0.2176000028848648,0.14259999990463257,0.1315000057220459,0.12839999794960022,0.24025000631809235,30,0,0,0.8956916099773243,0.049886621315192746,0.054421768707483
47,68.125662,44.096386,699,-2.9703142642974854,15.902113914489746,9.614015579223633,0.008390029892325401,49.40683364868164,5.6655378341674805,0.0028357363771647215,3,19.193360643752722,622,22797,3442,12026,25101,5044,1594,2209,8467,510,15234,7379,137,938,17549,1.1450179815292358,1.1394890546798706,1.1494542360305786,6.475594997406006,7.075955390930176,5.739505767822266,759.05078125,803.2252197265625,658.3421630859375,0.019935471937060356,88,130,28,11480,331,-122,453,98,214,232,-64,203,33,3,57,83,11,16,66,0.21199999749660492,0.1456499993801117,0.12084999680519104,0.10570000112056732,0.09775000065565109,0.21344552013753618,30,0,0,0.9750566893424036,0,0.024943310657596373
48,70.140494,43.64958,351,-0.9444660544395447,8.751130104064941,6.198078632354736,0.000255057355388999,27.39735984802246,-0.00012144592619733885,0.007028962019830942,6,130.96751403808594,536,9965,4394,7528,21805,6479,1991,1657,8345,301,11569,6425,88,1304,9022,1.1790473461151123,1.1734058856964111,1.183574914932251,4.471480846405029,5.349486351013184,3.05061674118042,172.14102172851562,234.31932067871094,73.34371185302734,0,112,131,29,10961,345,-94,439,122,231,249,-34,233,39,2,58,95,10,13,74,0.16204999387264252,0.11699999868869781,0.10374999791383743,0.09830000251531601,0.10365000367164612,0.1572069382915894,30,0,0,0.8616780045351474,0,0.1383219954648526
49,70.14152,43.65003,355,-1.4850722551345825,9.145764350891113,6.516749382019043,0.00036370460293255746,28.366750717163086,-0.2555781304836273,0.003501993604004383,6,168.83151245117188,328,7887,2614,6332,17837,6989,3123,2097,9024,241,12516,6954,69,2000,5283,1.1790473461151123,1.1734058856964111,1.183574914932251,4.471480846405029,5.349486351013184,3.05061674118042,172.14102172851562,234.31932067871094,73.34371185302734,0,109,130,29,10943,342,-96,438,119,228,246,-36,239,40,2,58,97,11,15,75,0.16204999387264252,0.11699999868869781,0.10374999791383743,0.09830000251531601,0.10365000367164612,0.14596178569545637,60,0,0,0.8344671201814059,0,0.1655328798185941
50,69.92176,43.09461,790,-4.278411388397217,55.92720031738281,35.78601837158203,0.014361768029630184,157.31651306152344,2.99863862991333,0.007877505384385586,6,77.14547638154225,1126,229444,1583,37094,27436,2488,1282,3469,8973,1440,20064,8264,396,726,164680,1.1234183311462402,1.1180102825164795,1.1277581453323364,5.492827415466309,6.699456691741943,3.346865653991699,284.14068603515625,444.48040771484375,75.58199310302734,0.14801025390625,94,128,30,10420,321,-102,423,103,208,226,-44,412,66,4,56,170,21,27,127,0.2984499931335449,0.2948000133037567,0.22734999656677246,0.16715000569820404,0.15254999697208405,0.31753891372625026,30,0,0,0.9183673469387755,0,0.0816326530612245
51,68.917423,43.452222,613,-2.357174873352051,7.5628461837768555,4.203963279724121,0.002467227401211858,24.637954711914062,4.998293876647949,0.0006716673960909247,6,20.938917833520712,1509,243695,2279,38925,27730,2258,1126,2876,9276,1429,21824,8601,431,676,165542,1.1499176025390625,1.1443791389465332,1.154362440109253,6.571419715881348,7.756065845489502,4.1472320556640625,524.4746704101562,782.3849487304688,140.37657165527344,0.010124397464096546,99,132,30,10858,334,-103,437,109,218,236,-45,254,43,2,59,106,10,15,85,0.2689000070095062,0.21875,0.17194999754428864,0.13570000231266022,0.13249999284744263,0.2689000070095062,30,0,0,0.8639455782312926,0.0045351473922902496,0.13151927437641725
52,68.163508,44.083767,613,-2.2713708877563477,10.810395240783691,7.090012073516846,0.0019096815958619118,36.1826286315918,0.4402216374874115,0.003188455943018198,7,305.69051696171965,731,39058,3175,15133,26524,4575,1116,2460,8709,652,16057,7602,180,765,28960,1.1545428037643433,1.148979902267456,1.1590070724487305,4.9697957038879395,5.98207426071167,3.2218079566955566,297.5482177734375,445.052001953125,91.42399597167969,0.036531392484903336,89,130,28,11486,331,-121,452,99,215,234,-62,202,33,3,58,83,10,15,66,0.25565001368522644,0.15164999663829803,0.1261499971151352,0.10774999856948853,0.10360000282526016,0.25351830267714803,60,0,0,0.8140589569160998,0,0.18594104308390022
53,70.64481,43.42278,468,-2.999434232711792,18.744083404541016,13.608776092529297,0.0020612082444131374,51.69508743286133,4.776556015014648,0.003195487894117832,6,155.34742084903212,2237,235218,2968,39733,23459,2085,1326,1830,9717,1480,21263,8721,407,1019,144951,1.1660910844802856,1.1604893207550049,1.1705857515335083,4.6575422286987305,5.348983287811279,3.6036112308502197,179.61924743652344,222.4073486328125,106.34333801269531,0,111,129,30,10722,339,-91,430,121,227,245,-32,267,43,2,54,106,14,18,81,0.17225000262260437,0.09549999982118607,0.09839999675750732,0.09094999730587006,0.09560000151395798,0.17225000262260437,30,0,0.0022675736961451248,0.997732426303855,0,0
