id,longitude,latitude
1,70.9192,43.9298
2,70.7543,43.6814
3,71.6878,43.5738
4,71.7058,43.5949
5,71.7243,43.4053
6,70.2681,44.4432
7,70.3359,43.9588
8,71.3726,44.064
9,69.6988,44.4006
10,70.5574,44.0835
11,71.4744,43.41
12,71.9759,43.8135
13,71.2325,43.8363
14,71.8528,43.3744
AH2022-10,70.311995,44.099157
AH2022-11,70.103878,44.200546
AH2022-13,71.232683,43.625788
AH2022-3,70.95333,43.942624
AH2022-4,70.565154,43.916953Â 
AH2022-5,71.308368,43.663564
AH2022-6,71.252972,43.707648
AH2022-6B,71.239356,43.723314
AH2022-6C,71.22568,43.72873
AH2022-6C,71.22568,43.72873
AH2022-6D,71.229577,43.7295
AH2022-7,71.484917,43.466296
AH2022-8,71.60632,43.350357
AH2022-9,71.645063,43.277178
