Name,Descriptio,X_coord,Y_coord,Presence
W10,9/9/2019,69.7309,42.91955,1
W11,8/20/2019,70.30493,42.21909,1
W12,8/6/2019,68.82509,43.45819,1
W13,8/4/2019,70.94445,42.81611,1
W14,7/10/2019,70.09708,42.44222,1
W15,7/6/2019,68.85449,43.49786,1
W16,7/5/2019,69.33469,43.63718,1
W17,6/30/2019,69.89832,42.00208,1
W18,6/30/2019,70.85039,42.83966,1
W19,5/21/2019,70.32604,42.71383,1
W2,3/24/2021,70.94416,42.81502,1
W20,6/4/2018,68.62271,41.76705,1
W21,5/4/2018,68.58757,41.76092,1
W23,9/12/2017,70.3567,42.75383,1
W24,8/7/2017,69.6294,42.0412,1
W25,8/6/2017,68.90476,43.72323,1
W26,8/5/2017,70.94915,42.89199,1
W28,7/7/2017,68.59356,41.76509,1
W29,6/24/2017,68.94201,41.9531,1
W3,3/24/2021,70.87394,42.82549,1
W30,6/12/2017,70.94622,42.81741,1
W31,6/3/2017,68.62843,41.76832,1
W32,7/22/2016,70.93502,42.81979,1
W34,6/1/2016,70.93486,42.81946,1
W35,5/26/2016,69.70652,43.00824,1
W37,5/8/2016,67.76861,42.31752,1
W38,5/8/2016,67.76379,42.31067,1
W41,5/6/2015,70.29731,42.31626,1
W44,6/26/2014,70.9795,42.8057,1
W47,5/2/2014,67.64464,43.92769,1
W49,7/9/2013,70.51835,42.45318,1
W51,5/31/2013,70.98053,42.80723,1
W52,3/30/2013,69.9972,42.4425,1
W53,7/7/2006,67.76305,42.30905,1
W6,7/12/2020,69.93441,41.97215,1
W7,6/24/2020,70.02149,42.34797,1
W8,5/31/2020,70.94547,42.81653,1
W9,9/9/2019,69.81793,42.86436,1
X101,5/15/2006,70.53834,42.31708,1
X106,6/30/2019,69.90993,41.97624,1
X109,6/9/2019,69.11136,43.56871,1
X11,3/30/2013,69.9972,42.4425,1
X113,7/1/2018,69.88916,42.01738,1
X124,6/27/2017,68.32868,43.96645,1
X125,5/2/2017,68.66242,43.54809,1
X126,5/13/2017,68.71772,43.68456,1
X127,5/14/2017,68.79672,43.70732,1
X128,5/10/2017,68.83753,43.69338,1
X129,5/3/2017,68.79393,43.70823,1
X130,4/30/2017,68.68905,43.54728,1
X16,5/23/2014,67.7613,42.2794,1
X17,6/26/2014,70.97857,42.80443,1
X18,8/26/2014,70.48895,42.86437,1
X28,5/8/2016,67.75919,42.27867,1
X29,5/8/2016,67.75591,42.27775,1
X30,5/8/2016,67.76379,42.28447,1
X31,6/1/2016,70.93293,42.81822,1
X34,6/24/2016,67.76274,42.28386,1
X51,5/30/2017,68.79931,43.50991,1
X52,5/19/2015,70.73118,43.58105,1
X53,5/27/2015,69.89854,42.83597,1
X56,8/19/2021,69.8249,42.69484,1
X57,7/18/2021,69.89674,41.99439,1
X58,5/28/2000,70.16106,42.31588,1
X61,8/18/2021,69.5539,43.1285,1
X64,5/10/2021,69.8683,43.0507,1
X66,6/27/2021,69.92695,41.97032,1
X67,7/18/2021,69.83102,42.85368,1
X69,5/10/2021,69.8683,43.0507,1
X70,6/13/2021,69.4025,43.2243,1
X71,5/16/2021,70.28088,42.22104,1
X77,6/2/2007,71.01186,42.68854,1
X85,6/24/2020,69.85411,42.22778,1
X96,6/22/2019,69.48047,43.76076,1
135,,69.58409,44.11447,0
136,,69.33896,44.12334,0
137,,69.29364,44.12482,0
138,,69.59541,44.30248,0
139,,69.52158,44.25516,0
140,,69.52193,44.28159,0
141,,69.38849,44.22749,0
142,,69.14758,44.27502,0
143,,69.2183,44.2679,0
144,,69.16131,44.22732,0
145,,70.59049,42.36318,0
146,,70.59714,42.36391,0
147,,70.65272,42.34995,0
148,,70.61972,42.37513,0
149,,70.57397,42.35607,0
150,,71.97576,42.83027,0
151,,71.99882,42.8121,0
152,,71.99899,42.80555,0
153,,71.94818,42.80366,0
154,,71.96054,42.80599,0
155,,71.94844,42.82205,0
156,,71.91651,42.8172,0
157,,71.93608,42.82601,0
158,,71.89111,42.82998,0
159,,71.92604,42.82274,0
160,,71.91969,42.82973,0
161,,71.9117,42.82028,0
162,,71.55956,42.20164,0
163,,71.51218,42.20634,0
164,,71.489,42.19744,0
165,,71.45295,42.18778,0
166,,71.38429,42.22135,0
167,,71.34755,42.23113,0
168,,71.40317,42.20024,0
169,,71.39116,42.2066,0
170,,71.34103,42.21245,0
171,,71.2837,42.22808,0
172,,71.22335,42.23505,0
173,,71.26455,42.21064,0
174,,71.16464,42.26707,0
175,,71.14679,42.29844,0
176,,71.03195,42.31304,0
177,,71.12345,42.29932,0
178,,70.98663,42.2644,0
179,,70.99144,42.2964,0
180,,70.97771,42.28244,0
181,,71.04843,42.29818,0
182,,70.96398,42.30631,0
183,,70.11962,41.86705,0
184,,70.12855,41.87044,0
185,,70.14648,41.86756,0
186,,70.31575,41.8781,0
187,,70.19765,41.92946,0
188,,70.19765,41.89088,0
189,,70.2258,41.92206,0
190,,70.45547,42.1251,0
191,,70.43882,42.11161,0
192,,70.41462,42.09492,0
193,,70.4081,42.07454,0
194,,70.43264,42.09225,0
195,,70.38303,42.07403,0
196,,70.5262,42.0883,0
197,,70.49496,42.1074,0
198,,70.46886,42.12166,0
199,,70.53478,42.15883,0
200,,70.77919,42.28098,0
201,,70.84013,42.31755,0
202,,70.80717,42.32593,0
203,,70.78382,42.3093,0
204,,70.70434,42.31197,0
205,,70.65628,42.31108,0
206,,70.80829,42.36986,0
207,,70.80987,42.34601,0
208,,70.81781,42.34278,0
209,,70.82201,42.36352,0
210,,70.7815,42.36935,0
211,,70.71833,42.33434,0
212,,70.68743,42.33028,0
213,,69.44972,43.51892,0
214,,69.4371,43.52365,0
215,,69.4258,43.49264,0
216,,69.61423,43.42335,0
217,,69.68282,43.49624,0
218,,69.65643,43.50678,0
219,,69.63992,43.51128,0
220,,69.54966,43.54076,0
221,,69.53882,43.54428,0
222,,71.04275,43.13145,0
223,,71.0317,43.141,0
224,,70.91756,43.24426,0
225,,70.91156,43.25173,0
226,,70.87473,43.28397,0
227,,70.97569,43.83696,0
228,,70.97015,43.82306,0
229,,70.96917,43.80279,0
230,,70.94385,43.76375,0
231,,70.93246,43.6979,0
232,,70.93098,43.68603,0
233,,70.9273,43.65247,0
234,,70.92669,43.66613,0
235,,70.92616,43.61491,0
236,,70.922,43.6049,0
237,,70.89834,43.538,0
238,,70.88672,43.50666,0
239,,70.86874,43.51727,0
240,,70.1009,43.75541,0
241,,70.10914,43.75249,0
242,,70.18468,43.80446,0
243,,70.53459,43.78359,0
244,,70.53438,43.79325,0
245,,70.51204,43.6788,0
246,,70.52674,43.69026,0
247,,70.52009,43.70425,0
248,,70.50871,43.71473,0
249,,70.25615,43.58749,0
250,,70.24267,43.6105,0
251,,70.3302,43.54992,0
252,,70.31544,43.56528,0
253,,69.52105,43.72211,0
254,,69.52736,43.71209,0
255,,70.01426,43.40769,0
256,,70.0075,43.41001,0
257,,70.00806,43.41152,0
258,,69.98241,43.42378,0
259,,69.97198,43.42235,0
260,,69.94932,43.42989,0
261,,69.90654,43.44086,0
262,,69.92538,43.42841,0
263,,69.92658,43.43405,0
264,,68.11575,43.36774,0
265,,68.10506,43.37398,0
266,,69.66183,42.78709,0
267,,69.65745,42.80634,0
268,,69.65852,42.79888,0
269,,69.63914,42.93529,0
270,,69.62481,42.93441,0
271,,69.63125,42.94641,0
272,,69.50153,42.99413,0
273,,69.5193,42.99909,0
274,,69.45414,43.00887,0
275,,69.44382,43.01165,0
276,,69.44794,43.01199,0
277,,69.40554,43.02834,0
278,,69.37833,43.03806,0
279,,69.28101,43.03751,0
280,,69.28093,43.04717,0
281,,69.17525,43.08324,0
282,,69.13556,43.08958,0
283,,67.52379,43.74196,0
284,,67.61279,43.66094,0
285,,68.81427,43.93067,0
286,,68.484,44.12568,0
287,,68.56502,44.05713,0
288,,70.62168,43.48596,0
289,,70.61412,43.51211,0
290,,70.44214,43.27161,0
291,,70.42841,43.27842,0
292,,70.41262,43.28498,0
293,,70.46677,43.19888,0
294,,70.41849,43.18909,0
295,,70.40635,43.19102,0
296,,70.43204,43.14583,0
297,,70.47701,43.14878,0
298,,70.52594,42.9085,0
299,,70.87394,42.71693,0
300,,70.87235,42.71983,0
301,,70.87703,42.73665,0
302,,71.07508,42.80411,0
303,,71.13173,42.80619,0
304,,71.1089,42.80505,0
305,,70.88679,42.94962,0
306,,70.83446,42.93974,0
307,,70.7873,42.93348,0
308,,70.76014,42.933,0
309,,70.6829,42.94745,0
310,,70.71165,42.9433,0
311,,70.73139,42.92602,0
312,,70.78219,42.91726,0
313,,70.75764,42.90368,0
314,,71.04441,42.95533,0
315,,71.0693,42.94559,0
316,,71.11076,42.94666,0
317,,71.08123,42.95043,0
318,,71.57612,43.27638,0
319,,71.56233,43.28049,0
320,,71.5689,43.28027,0
321,,71.56953,43.40102,0
322,,71.57047,43.38262,0
323,,71.58292,43.39971,0
324,,71.54985,43.41504,0
325,,71.54839,43.40794,0
326,,71.46051,43.38129,0
327,,71.45222,43.40357,0
328,,71.41548,43.40258,0
329,,71.40707,43.41586,0
330,,71.3845,43.4345,0
331,,70.96252,43.95765,0
332,,70.94724,43.94195,0
333,,70.94742,43.91574,0
334,,70.86048,43.92413,0
335,,70.83913,43.93291,0
336,,70.82488,43.94447,0
337,,70.83433,43.9517,0
338,,70.70346,43.93712,0
339,,70.72093,43.93119,0
340,,70.71234,43.93502,0
341,,70.63402,43.93008,0
342,,70.61887,43.92828,0
343,,70.57769,43.92163,0
344,,70.56894,43.92504,0
345,,70.51925,43.92833,0
346,,70.5187,43.93246,0
347,,70.47802,43.96702,0
348,,70.48637,43.96864,0
349,,70.47435,43.96833,0
350,,70.47506,43.96914,0
351,,70.41846,44.01638,0
352,,70.44103,44.01046,0
353,,70.42262,44.01537,0
354,,70.3797,44.03731,0
355,,70.45947,44.05276,0
356,,70.08601,44.21148,0
357,,70.07966,44.21296,0
358,,70.23819,44.14824,0
359,,70.23019,44.14972,0
360,,70.23716,44.1484,0
361,,70.24014,44.15038,0
362,,70.24293,44.15063,0
363,,70.31164,44.09923,0
364,,70.31299,44.0971,0
365,,70.32912,44.09623,0
366,,70.32974,44.0642,0
367,,70.33008,43.98569,0
368,,70.33115,43.98813,0
369,,70.32057,44.00367,0
370,,70.31737,44.00627,0
371,,70.31548,44.01318,0
372,,70.31136,44.01507,0
373,,70.28638,43.99041,0
374,,70.28638,43.99152,0
375,,70.28726,43.99913,0
376,,70.28606,44.00629,0
377,,70.36467,43.95342,0
378,,70.37411,43.93841,0
379,,70.36064,43.93272,0
380,,70.2836,43.89953,0
381,,70.25283,43.9157,0
382,,70.23995,43.91703,0
383,,70.24699,43.91091,0
384,,70.23708,43.92455,0
385,,70.23004,43.93092,0
386,,70.21364,43.92999,0
387,,69.80943,43.91245,0
388,,69.80649,43.91463,0
389,,69.77001,43.89762,0
390,,69.71885,43.90811,0
391,,69.7216,43.9363,0
392,,69.78271,43.97387,0
393,,69.71542,43.96102,0
394,,67.2298,44.00183,0
395,,67.122,44.0739,0
396,,67.03754,44.11828,0
397,,66.95926,44.13307,0
398,,67.47507,44.0149,0
399,,67.46924,44.01368,0
400,,67.44408,44.01511,0
401,,67.43767,44.00755,0
402,,67.42584,44.00216,0
403,,67.43305,44.00121,0
404,,67.41169,43.99357,0
405,,67.37392,43.97372,0
406,,67.35203,43.96192,0
407,,68.09498,43.67196,0
408,,68.05283,43.62636,0
409,,68.05658,43.63289,0
410,,68.05996,43.62419,0
411,,68.07593,43.60025,0
412,,68.06814,43.60143,0
413,,68.08903,43.5809,0
414,,68.09672,43.57263,0
415,,68.11906,43.54693,0
416,,68.1203,43.54635,0
417,,68.12416,43.5452,0
418,,68.11409,43.54748,0
419,,68.19262,43.53503,0
420,,68.19015,43.53536,0
421,,68.17702,43.53735,0
422,,68.20303,43.53592,0
423,,68.19897,43.53549,0
424,,68.21454,43.53379,0
425,,68.23342,43.52815,0
426,,68.24782,43.52577,0
427,,68.2946,43.52397,0
428,,68.55729,43.44346,0
429,,68.55304,43.43966,0
430,,68.63167,43.42716,0
431,,68.61965,43.43209,0
432,,68.60124,43.43215,0
433,,68.69557,43.43243,0
434,,68.68536,43.4314,0
435,,68.72531,43.43177,0
436,,68.74351,43.43636,0
437,,68.76938,43.43311,0
438,,69.23927,43.69861,0
439,,69.21867,43.7125,0
440,,69.17472,43.76707,0
441,,69.11189,43.68892,0
442,,69.08924,43.6554,0
443,,69.06743,43.64745,0
444,,69.04615,43.61465,0
