Name,Descriptio,X_coord,Y_coord
RRRCN1,5/8/2022,68.9819,43.4423
RRRCN10,7/21/2022,69.8256,42.8752
RRRCN100,6/5/2003,69.7989,43.5402
RRRCN11,7/22/2022,69.7467,42.7874
RRRCN12,7/23/2022,69.7664,42.7756
RRRCN13,7/25/2022,69.1273,43.4
RRRCN14,5/5/2022,69.8805,43.5962
RRRCN15,7/25/2022,69.0901,43.3793
RRRCN16,5/6/2022,69.4497,43.6328
RRRCN17,5/12/2022,68.0057,43.7306
RRRCN18,5/12/2022,68.0049,43.7337
RRRCN19,7/27/2022,67.8361,43.8378
RRRCN2,7/29/2022,69.8639,43.4744
RRRCN20,5/16/2022,67.7211,43.9287
RRRCN21,5/17/2022,67.6297,44.0381
RRRCN22,7/14/2022,69.3358,43.6564
RRRCN23,7/23/2022,69.8788,42.8747
RRRCN24,7/23/2022,69.7869,42.7918
RRRCN25,7/23/2022,69.7037,42.795
RRRCN26,7/16/2022,69.7827,43.219
RRRCN27,7/19/2022,69.7643,42.9912
RRRCN28,7/20/2022,69.8172,43.0016
RRRCN29,7/13/2022,69.397,43.6254
RRRCN3,7/15/2022,69.4768,43.2811
RRRCN30,7/25/2022,69.1312,43.3943
RRRCN31,5/6/2022,69.4984,43.5366
RRRCN37,4/5/2010,70.947,42.8917
RRRCN38,4/27/2022,70.9473,42.8917
RRRCN39,4/27/2022,70.952,42.9038
RRRCN4,7/15/2022,69.4037,43.2235
RRRCN40,4/5/2010,70.944,42.8166
RRRCN41,4/28/2022,70.7962,42.8716
RRRCN43,7/23/2022,69.8448,42.8311
RRRCN44,7/16/2022,69.5489,43.1371
RRRCN45,4/23/2010,70.6429,43.422
RRRCN46,4/23/2010,70.5723,43.5313
RRRCN47,4/22/2010,70.1418,43.6502
RRRCN48,7/30/2022,70.1527,43.6552
RRRCN49,7/11/2022,70.387,43.1904
RRRCN5,7/18/2022,69.7805,43.1832
RRRCN50,4/8/2010,70.2913,43.2426
RRRCN51,7/30/2022,69.8839,43.5144
RRRCN52,7/30/2022,69.8007,43.5434
RRRCN55,4/8/2010,70.3261,43.1925
RRRCN56,4/10/2010,69.9373,43.1444
RRRCN57,4/10/2010,69.9325,43.1467
RRRCN58,4/11/2010,69.8899,43.0853
RRRCN59,7/5/2022,69.8905,43.0739
RRRCN6,7/19/2022,69.7196,43.0621
RRRCN60,7/5/2022,69.8947,43.0631
RRRCN61,4/11/2010,69.975,42.9967
RRRCN62,7/5/2022,70.0508,42.8661
RRRCN63,4/12/2010,69.9898,42.9297
RRRCN64,7/5/2022,69.9898,42.9297
RRRCN65,4/16/2010,68.9565,43.5946
RRRCN67,4/16/2010,68.926,43.5564
RRRCN68,4/16/2010,68.8502,43.4898
RRRCN69,4/17/2010,68.7142,43.4611
RRRCN7,7/21/2022,69.7745,42.8769
RRRCN70,4/17/2010,68.711,43.4666
RRRCN71,4/18/2010,67.9518,43.8772
RRRCN78,7/21/2022,69.7846,42.9185
RRRCN79,7/25/2022,69.0915,43.3478
RRRCN8,7/21/2022,69.7869,42.8448
RRRCN80,7/15/2022,69.4209,43.2376
RRRCN81,7/4/2022,70.0528,42.8597
RRRCN82,7/12/2022,70.0361,43.4111
RRRCN83,7/13/2022,69.9579,43.5388
RRRCN85,6/5/2003,70.947,42.8917
RRRCN86,6/5/2003,69.846,43.0854
RRRCN87,6/5/2003,70.2862,43.2473
RRRCN88,6/5/2003,70.387,43.1904
RRRCN89,6/5/2003,70.14297,43.65117
RRRCN9,7/20/2022,69.8277,42.8623
RRRCN90,6/5/2003,70.5723,43.5313
RRRCN91,6/5/2003,70.646,43.4228
RRRCN92,6/5/2003,69.5538,43.1285
RRRCN93,6/5/2003,69.8488,42.8299
RRRCN94,6/5/2003,70.4025,42.6931
RRRCN95,6/5/2003,70.4777,42.6346
RRRCN96,6/5/2003,70.7962,42.8716
RRRCN97,6/5/2003,71.1215,42.9326
RRRCN98,6/5/2003,70.94,42.8144
RRRCN99,6/5/2003,69.8799,43.5164
W10,9/9/2019,69.7309,42.91955
W11,8/20/2019,70.30493,42.21909
W12,8/6/2019,68.82509,43.45819
W13,8/4/2019,70.94445,42.81611
W14,7/10/2019,70.09708,42.44222
W15,7/6/2019,68.85449,43.49786
W16,7/5/2019,69.33469,43.63718
W17,6/30/2019,69.89832,42.00208
W18,6/30/2019,70.85039,42.83966
W19,5/21/2019,70.32604,42.71383
W2,3/24/2021,70.94416,42.81502
W20,6/4/2018,68.62271,41.76705
W21,5/4/2018,68.58757,41.76092
W23,9/12/2017,70.3567,42.75383
W24,8/7/2017,69.6294,42.0412
W25,8/6/2017,68.90476,43.72323
W26,8/5/2017,70.94915,42.89199
W28,7/7/2017,68.59356,41.76509
W29,6/24/2017,68.94201,41.9531
W3,3/24/2021,70.87394,42.82549
W30,6/12/2017,70.94622,42.81741
W31,6/3/2017,68.62843,41.76832
W32,7/22/2016,70.93502,42.81979
W34,6/1/2016,70.93486,42.81946
W35,5/26/2016,69.70652,43.00824
W37,5/8/2016,67.76861,42.31752
W38,5/8/2016,67.76379,42.31067
W41,5/6/2015,70.29731,42.31626
W44,6/26/2014,70.9795,42.8057
W47,5/2/2014,67.64464,43.92769
W49,7/9/2013,70.51835,42.45318
W51,5/31/2013,70.98053,42.80723
W52,3/30/2013,69.9972,42.4425
W53,7/7/2006,67.76305,42.30905
W6,7/12/2020,69.93441,41.97215
W7,6/24/2020,70.02149,42.34797
W8,5/31/2020,70.94547,42.81653
W9,9/9/2019,69.81793,42.86436
X101,5/15/2006,70.53834,42.31708
X106,6/30/2019,69.90993,41.97624
X109,6/9/2019,69.11136,43.56871
X11,3/30/2013,69.9972,42.4425
X113,7/1/2018,69.88916,42.01738
X124,6/27/2017,68.32868,43.96645
X125,5/2/2017,68.66242,43.54809
X126,5/13/2017,68.71772,43.68456
X127,5/14/2017,68.79672,43.70732
X128,5/10/2017,68.83753,43.69338
X129,5/3/2017,68.79393,43.70823
X130,4/30/2017,68.68905,43.54728
X16,5/23/2014,67.7613,42.2794
X17,6/26/2014,70.97857,42.80443
X18,8/26/2014,70.48895,42.86437
X28,5/8/2016,67.75919,42.27867
X29,5/8/2016,67.75591,42.27775
X30,5/8/2016,67.76379,42.28447
X31,6/1/2016,70.93293,42.81822
X34,6/24/2016,67.76274,42.28386
X51,5/30/2017,68.79931,43.50991
X52,5/19/2015,70.73118,43.58105
X53,5/27/2015,69.89854,42.83597
X56,8/19/2021,69.8249,42.69484
X57,7/18/2021,69.89674,41.99439
X58,5/28/2000,70.16106,42.31588
X61,8/18/2021,69.5539,43.1285
X64,5/10/2021,69.8683,43.0507
X66,6/27/2021,69.92695,41.97032
X67,7/18/2021,69.83102,42.85368
X69,5/10/2021,69.8683,43.0507
X70,6/13/2021,69.4025,43.2243
X71,5/16/2021,70.28088,42.22104
X77,6/2/2007,71.01186,42.68854
X85,6/24/2020,69.85411,42.22778
X96,6/22/2019,69.48047,43.76076
