id,Longitude,Latitude,For,dist-neighbour,dist-A_chrys
NP1,70.0771,42.8009,Neophron percnopterus,2.673,7.81
NP2,69.5529,43.348,Neophron percnopterus,4.783,4.25
NP3,69.5304,43.3878,Neophron percnopterus,4.783,4.05
NP4,70.6255,43.0905,Neophron percnopterus,5.295,12.91
NP5,70.6075,43.1363,Neophron percnopterus,5.295,11.64
NP6,68.0558,43.8898,Neophron percnopterus,12.561,7.28
NP7,70.5805,42.6797,Neophron percnopterus,13.34,22.29
NP8,68.5754,43.58,Neophron percnopterus,4.448,12.50
NP9,68.9753,43.3963,Neophron percnopterus,5.218,1.61
NP10,69.261,43.8274,Neophron percnopterus,14.046,22.93
NP11,67.5039,44.2854,Neophron percnopterus,13.957,22.67
NP12,67.6883,44.0068,Neophron percnopterus,8.399,5.26
NP13,68.4407,43.8153,Neophron percnopterus,13.298,20.89
NP14,69.7411,43.5615,Neophron percnopterus,20.114,5.28
NP15,68.3842,44.0413,Neophron percnopterus,9.371,14.29
NP16,69.8064,42.7967,Neophron percnopterus,10.639,20.51
NP17,70.7834,43.0731,Neophron percnopterus,10.938,18.49
NP18,69.6645,43.2144,Neophron percnopterus,9.228,5.06
NP19,67.7695,43.8948,Neophron percnopterus,10.586,6.59
NP20,69.2777,43.2308,Neophron percnopterus,9.554,11.24
NP21,67.5611,44.4041,Neophron percnopterus,10.852,17.00
NP22,67.6891,44.37,Neophron percnopterus,8.2,19.76
NP23,69.4787,43.2613,Neophron percnopterus,7.103,2.62
NP24,70.8908,43.1325,Neophron percnopterus,10.938,21.65
NP25,70.1094,42.7969,Neophron percnopterus,2.673,9.52
NP26,70.6474,43.0395,Neophron percnopterus,5.94,16.24
NP27,69.6553,43.3916,Neophron percnopterus,9.591,6.23
NP28,68.6083,43.7072,Neophron percnopterus,11.215,14.35
NP29,69.952,42.6657,Neophron percnopterus,11.228,23.35
NP30,69.2523,43.3591,Neophron percnopterus,14.408,7.33
NP31,70.493,43.4905,Neophron percnopterus,4.422,31.80
NP32,69.156,43.6883,Neophron percnopterus,11.136,16.44
NP33,69.4682,43.6177,Neophron percnopterus,15.581,1.74
NP34,70.9403,42.9872,Neophron percnopterus,15.927,5.72
NP35,68.9863,43.6092,Neophron percnopterus,4.32,1.62
NP36,70.3148,42.9968,Neophron percnopterus,14.02,12.01
NP37,69.3209,43.7087,Neophron percnopterus,13.448,9.56
NP38,69.7464,42.9529,Neophron percnopterus,18.033,11.81
NP39,70.0402,43.0117,Neophron percnopterus,12.969,10.24
NP40,67.4761,44.0976,Neophron percnopterus,9.009,5.74
NP41,68.6168,43.6065,Neophron percnopterus,4.448,10.59
NP42,70.347,43.4635,Neophron percnopterus,7.789,24.41
NP43,70.1875,42.9118,Neophron percnopterus,12.295,13.08
NP44,67.8457,44.1872,Neophron percnopterus,4.816,2.94
NP45,70.4209,42.6548,Neophron percnopterus,13.34,32.43
NP46,70.7495,42.8897,Neophron percnopterus,7.138,5.00
NP47,67.7562,44.314,Neophron percnopterus,8.2,11.59
NP48,70.4386,43.4856,Neophron percnopterus,4.422,29.18
NP49,70.7822,42.8301,Neophron percnopterus,7.138,6.91
NP50,69.8237,42.7018,Neophron percnopterus,10.639,25.35
NP51,68.5926,43.9759,Neophron percnopterus,17.974,27.45
NP52,70.1314,43.1793,Neophron percnopterus,20.044,9.72
NP53,67.9007,43.9064,Neophron percnopterus,10.586,3.05
NP54,68.7486,43.8597,Neophron percnopterus,17.974,12.04
NP55,71.0776,42.8163,Neophron percnopterus,9.513,18.85
NP56,69.4577,43.4095,Neophron percnopterus,6.35,10.35
NP57,68.2947,43.872,Neophron percnopterus,10.632,8.81
NP58,69.5278,43.1169,Neophron percnopterus,15.501,4.94
NP59,67.7863,44.0341,Neophron percnopterus,8.399,12.37
NP60,70.8556,42.7805,Neophron percnopterus,8.136,14.90
NP61,70.5278,43.033,Neophron percnopterus,9.747,7.51
NP62,67.4901,44.0172,Neophron percnopterus,9.009,5.41
NP63,67.7853,44.1885,Neophron percnopterus,4.816,7.70
NP64,68.2889,43.9922,Neophron percnopterus,7.255,4.96
NP65,69.0004,43.6467,Neophron percnopterus,2.215,5.04
NP66,69.0253,43.6552,Neophron percnopterus,2.215,7.02
NP67,67.4914,44.5211,Neophron percnopterus,14.137,6.62
NP68,69.7606,43.1699,Neophron percnopterus,9.228,9.38
NP69,70.5314,43.2913,Neophron percnopterus,18.296,20.72
NP70,70.9786,42.7711,Neophron percnopterus,9.513,19.27
NP71,67.9274,43.7598,Neophron percnopterus,16.162,10.64
NP72,70.4255,43.6144,Neophron percnopterus,14.356,41.77
NP73,69.8492,43.7457,Neophron percnopterus,22.246,21.60
NP74,68.1287,43.7612,Neophron percnopterus,15.448,3.78
NP75,68.3626,43.9542,Neophron percnopterus,7.255,8.89
NP76,68.9497,43.4394,Neophron percnopterus,5.218,0.86
NP77,70.2489,43.4139,Neophron percnopterus,9.651,17.81
NP78,70.0383,42.895,Neophron percnopterus,10.924,3.26
NP79,69.3918,43.2526,Neophron percnopterus,7.103,2.87
NP80,67.2915,44.4542,Neophron percnopterus,17.506,3.26
NP81,68.0923,43.6216,Neophron percnopterus,15.791,16.28
FC1,68.6353,43.7025,Falco cherrug,8.51,12.20
FC2,68.5085,43.6342,Falco cherrug,6.26,19.69
FC3,68.5314,43.688,Falco cherrug,6.26,20.67
FC4,70.7976,43.0639,Falco cherrug,9.69,16.98
FC5,68.9244,43.6521,Falco cherrug,11.85,3.64
FC6,67.6454,43.9906,Falco cherrug,5.67,2.99
FC7,70.1117,42.8743,Falco cherrug,13.08,5.94
FC8,69.8547,43.287,Falco cherrug,7.90,11.13
FC9,68.107,43.8121,Falco cherrug,13.81,1.75
FC10,69.3739,43.5683,Falco cherrug,18.84,6.75
FC11,69.2546,43.2907,Falco cherrug,8.01,12.73
FC12,69.1279,43.5851,Falco cherrug,2.16,11.42
FC13,70.664,43.166,Falco cherrug,7.52,17.02
FC14,70.5129,43.0508,Falco cherrug,9.14,7.50
FC15,68.8981,43.5472,Falco cherrug,11.41,5.11
FC16,69.1336,43.5661,Falco cherrug,2.16,11.17
FC17,70.6102,43.3428,Falco cherrug,16.81,28.30
FC18,70.5989,43.1038,Falco cherrug,8.70,10.59
FC19,70.1664,42.7636,Falco cherrug,13.08,15.34
FC20,70.3392,43.2955,Falco cherrug,13.41,6.93
FC21,68.3559,43.5873,Falco cherrug,13.34,29.77
FC22,69.8517,42.882,Falco cherrug,16.47,12.67
FC23,70.6775,43.5281,Falco cherrug,21.30,44.53
FC24,69.0499,43.8034,Falco cherrug,4.78,17.67
FC25,67.3858,44.4865,Falco cherrug,8.78,1.20
FC26,68.2242,43.7212,Falco cherrug,10.38,12.26
FC27,68.3533,43.7183,Falco cherrug,10.38,21.16
FC28,69.7494,43.6144,Falco cherrug,21.01,10.35
FC29,67.3725,44.3263,Falco cherrug,5.28,14.38
FC30,69.2868,43.857,Falco cherrug,19.91,24.05
FC31,70.9205,43.1536,Falco cherrug,13.72,23.89
FC32,68.7417,43.6034,Falco cherrug,13.95,5.66
FC33,68.7862,43.811,Falco cherrug,16.68,5.86
FC34,70.8586,43.2888,Falco cherrug,15.84,37.33
FC35,68.9924,43.7923,Falco cherrug,4.78,12.93
FC36,69.8917,43.3528,Falco cherrug,7.90,15.77
FC37,67.7,44.0232,Falco cherrug,5.67,6.27
FC38,70.3689,42.7657,Falco cherrug,16.53,25.60
FC39,68.9942,43.4578,Falco cherrug,12.55,2.79
FC40,68.6127,43.9692,Falco cherrug,2.01,28.12
FC41,68.8388,43.454,Falco cherrug,11.41,1.53
FC42,67.3315,44.3637,Falco cherrug,5.28,9.86
FC43,70.3656,42.6029,Falco cherrug,18.09,39.50
FC44,70.0359,43.0165,Falco cherrug,6.03,10.62
FC45,67.3127,44.4272,Falco cherrug,7.22,3.21
FC46,70.7519,43.1445,Falco cherrug,7.52,23.30
FC47,68.5936,43.9574,Falco cherrug,2.01,27.35
FC48,70.4185,43.4014,Falco cherrug,13.41,20.21
FC49,69.5706,43.4769,Falco cherrug,18.84,10.70
FC50,67.2857,44.6633,Falco cherrug,21.20,2.91
FC51,69.312,43.3494,Falco cherrug,8.01,12.20
FC52,69.9632,43.0057,Falco cherrug,6.03,9.28
FC53,68.5401,43.5175,Falco cherrug,13.22,14.85
