NestCode;Id;latitude;longitude;Date-start-incub;Date-start-brood;Data-start-fledge;Date-end-fledge
FC-RT164-1;1;51.42577;94.63869;2010-03-29;2010-05-04;2010-06-17;2010-06-21
BH-RT508-1;2;51.43958;94.90131;2010-04-07;2010-05-13;2010-06-26;2010-06-30
FC-RT273-2(A09-MK-FC);3;51.39501;94.61409;2011-03-31;2011-05-06;2011-06-19;2011-06-24
FC-RT275-1;4;51.38135;94.92127;2011-04-10;2011-05-16;2011-06-29;2011-07-04
FC-RT274-1;5;51.37110;94.87050;2011-05-05;2011-06-10;2011-07-24;2011-07-28
FC-RT288-1;6;51.57476;94.52230;2014-04-11;2014-05-17;2014-06-30;2014-07-04
FC-RT283-1;7;51.59598;94.60582;2014-04-03;2014-05-09;2014-06-22;2014-06-26
FC-RT226-2;8;51.55265;94.65215;2014-04-12;2014-05-18;2014-07-01;2014-07-06
FC-RT286-1;9;51.52497;94.68795;2014-03-31;2014-05-06;2014-06-19;2014-06-23
FC-RT285-1;10;51.51028;94.73956;2014-03-26;2014-05-01;2014-06-14;2014-06-19
FC-RT164-1;11;51.42577;94.63869;2014-03-31;2014-05-06;2014-06-19;2014-06-23
FC-RT273-3;12;51.38444;94.58648;2014-03-31;2014-05-06;2014-06-19;2014-06-23
FC-RT287-1;13;51.41307;94.85187;2014-04-05;2014-05-11;2014-06-24;2014-06-29
FC-RT284-1;14;51.47554;94.76864;2014-04-15;2014-05-21;2014-07-04;2014-07-07
FC-RT288-2;15;51.57569;94.51341;2016-04-08;2016-05-14;2016-06-27;2016-07-01
BH-RT500-2;16;51.59827;94.50843;2016-04-03;2016-05-09;2016-06-22;2016-06-25
BH-RT504-1;17;51.46638;94.89448;2016-04-12;2016-05-18;;
BH-RT504-1;18;51.46638;94.89448;2017-04-09;2017-05-15;2017-06-28;2017-06-30
MM-TH11;19;51.43014;94.85967;2017-04-09;2017-05-15;2017-06-28;2017-07-01
FC-RT273-3;20;51.38444;94.58648;2017-04-08;2017-05-14;2017-06-27;2017-07-02
BH-RT519-1;21;51.39966;94.66272;2017-04-01;2017-05-07;2017-06-20;2017-06-25
TUV-16;22;51.52965;94.65704;2017-04-10;2017-05-16;2017-06-29;2017-07-03
BH-RT573-1;23;51.54663;94.63748;2017-04-05;2017-05-11;2017-06-24;2017-06-27
BH-RT443-3;24;51.60927;94.47478;2017-04-12;2017-05-18;2017-07-01;2017-07-05
FC-RT288-4;25;51.57630;94.51430;2017-04-07;2017-05-13;2017-06-26;2017-07-01
FC-RT288-3;26;51.58127;94.50847;2018-04-04;2018-05-10;2018-06-23;2018-06-26
FC-RT226-2;27;51.55265;94.65215;2018-04-09;2018-05-15;2018-06-28;2018-07-01
FC-RT285-1;28;51.51028;94.73956;2018-04-09;2018-05-15;2018-06-28;2018-06-30
MM-Al10;29;51.40100;94.68024;2018-04-04;2018-05-10;2018-06-23;2018-06-26
FC-RT273-1;30;51.39667;94.57542;2018-04-04;2018-05-10;2018-06-23;2018-06-27
FC-X1;31;51.48347;94.45192;2018-03-30;2018-05-05;2018-06-18;2018-06-22
BH-RT504-1;32;51.46638;94.89448;2018-03-31;2018-05-06;2018-06-19;2018-06-23
FC-Pine1;33;51.22943;94.93495;2018-04-01;2018-05-07;2018-06-20;2018-06-24
FC-RT229-2;34;51.32496;94.43591;2018-04-17;2018-05-23;2018-07-06;2018-07-10
FC-RT226-2;35;51.55265;94.65215;2019-03-29;2019-05-04;2019-06-17;2019-06-21
2018D-FC6;36;51.51395;94.74183;2019-03-31;2019-05-06;2019-06-19;2019-06-23
2018D-FC10;37;51.41702;94.66332;2019-03-21;2019-04-26;2019-06-09;2019-06-13
FC-RT273-3;38;51.38444;94.58648;2019-03-29;2019-05-04;2019-06-17;2019-06-21
FC-X1b;39;51.48240;94.45283;2019-03-24;2019-04-29;2019-06-12;2019-06-16
2018D-FC8;40;51.36020;94.64909;2019-04-22;2019-05-28;2019-07-11;2019-07-15
FC2019-Larch3 FC-Z12;41;51.45580;94.41290;2019-03-28;2019-05-03;2019-06-16;2019-06-19
FC2019-LARCH2;42;51.50430;94.36575;2019-03-30;;;
FC-Pine1b;43;51.23142;94.92857;2019-03-27;2019-05-02;2019-06-15;2019-06-19
T2019-1;44;51.21281;94.91595;2019-03-31;2019-05-06;2019-06-19;2019-06-22
FC2019-LARCH5;45;51.20404;94.58658;2019-03-31;2019-05-06;2019-06-19;2019-06-22
FC-RT288-3;46;51.58127;94.50847;2020-04-01;2020-05-07;2020-06-20;2020-06-23
MM-X20;47;51.40916;94.66651;2020-04-22;2020-05-28;2020-07-11;2020-07-14
FC-RT273-1;48;51.39667;94.57542;2020-04-09;2020-05-15;2020-06-28;2020-07-02
MM-X14;49;51.48186;94.44122;2020-04-04;2020-05-10;2020-06-23;2020-06-26
FC-RUINS;50;51.43356;94.85384;2020-04-15;2020-05-21;2020-07-04;2020-07-08
BH-RT505-1;51;51.46041;94.91208;2020-04-20;2020-05-26;2020-07-09;2020-07-13
FC-Karagachi1;52;51.30602;94.64136;2020-04-06;2020-05-12;2020-06-25;2020-06-28
FC-Pine3;53;51.45436;94.41929;2020-04-16;2020-05-22;2020-07-05;2020-07-08
FC-Pine1;54;51.22943;94.93495;2020-03-26;2020-05-01;2020-06-14;2020-06-17
PSM2019-2;55;51.15820;94.91720;2020-04-14;2020-05-20;2020-07-03;2020-07-07
FC-RT229-2;56;51.32496;94.43591;2020-04-06;2020-05-12;2020-06-25;2020-06-28
PSM2019-11;57;51.20393;94.58691;2020-04-10;2020-05-16;2020-06-29;2020-07-03
PSM2019-17;58;51.20980;94.69600;2020-04-05;2020-05-11;2020-06-24;2020-06-27
BH-X13b;59;51.61705;94.45935;2021-03-30;2021-05-05;2021-06-18;2021-06-22
FC-RT226-2;60;51.55265;94.65215;2021-04-12;2021-05-18;2021-07-01;2021-07-03
T2018-18;61;51.50297;94.68826;2021-03-29;2021-05-04;2021-06-17;2021-06-21
MM-X20;62;51.40916;94.66651;2021-04-03;2021-05-09;2021-06-22;2021-06-26
T2018-9;63;51.39159;94.58025;2021-03-30;2021-05-05;2021-06-18;2021-06-21
PSM2019-12;64;51.48197;94.45096;2021-04-02;2021-05-08;2021-06-21;2021-06-24
MM-TH11;65;51.43014;94.85967;2021-03-26;2021-05-01;2021-06-14;2021-06-18
BH-RT505-1;66;51.46041;94.91208;2021-05-03;2021-06-08;2021-07-22;2021-07-25
MM-X12;67;51.39577;94.96474;2021-04-03;2021-05-09;2021-06-22;2021-06-25
BH-X20;68;51.40916;94.66651;2021-03-20;2021-04-25;2021-06-08;2021-06-14
BH2020-23;69;51.29462;94.64919;2021-03-29;2021-05-04;2021-06-17;2021-06-21
FC2021-1;70;51.46947;94.42288;2021-04-01;2021-05-07;2021-06-20;2021-06-24
FC2019-LARCH2;71;51.50430;94.36575;2021-04-10;2021-05-16;2021-06-29;2021-07-02
DFC2020-44;72;51.61890;94.72134;2021-03-30;2021-05-05;2021-06-18;2021-06-20
DFC2020-25;73;51.32639;94.96368;2021-04-11;2021-05-17;2021-06-30;2021-07-04
FC-F2021-26;74;51.21577;95.01170;2021-03-30;2021-05-05;2021-06-18;2021-06-22
MM-X25;75;51.20384;94.97336;2021-04-13;2021-05-19;2021-07-02;2021-07-04
nest with clutch is destroyed;76;51.21509;94.91201;2021-03-30;;;
PSM2019-2;77;51.15820;94.91720;2021-04-04;2021-05-10;2021-06-23;2021-06-25
DFC2020-9;78;51.16052;94.89325;2021-03-28;2021-05-03;2021-06-16;2021-06-20
PSM2019-6b;79;51.32597;94.43514;2021-04-01;2021-05-07;2021-06-20;2021-06-24
DFC2020-54;80;51.28010;94.47206;2021-03-31;2021-05-06;2021-06-19;2021-06-21
FC2019-LARCH5;81;51.20404;94.58658;2021-04-12;2021-05-18;2021-07-01;2021-07-03
FC2020-x1b;82;51.15377;94.77999;2021-04-06;2021-05-12;2021-06-25;2021-06-29
CORV-X2;83;51.61765;94.48096;2022-04-01;2022-05-07;2022-06-20;2022-06-24
FC-RT226-2;84;51.55265;94.65215;2022-04-17;2022-05-23;2022-07-06;2022-07-10
2018D-FC5;85;51.49979;94.68343;2022-04-13;2022-05-19;2022-07-02;2022-07-05
2018D-FC6;86;51.51395;94.74183;2022-04-21;2022-05-27;2022-07-10;2022-07-13
DFT2020-11;87;51.40256;94.66264;2022-04-15;2022-05-21;2022-07-04;2022-07-08
PL-1;88;51.38897;94.57684;2022-04-04;2022-05-10;2022-06-23;2022-06-27
PSM2019-12;89;51.48197;94.45096;2022-04-08;2022-05-14;2022-06-27;2022-06-30
BH-RT502-1;90;51.43031;94.85480;2022-03-28;2022-05-03;2022-06-16;2022-06-20
BH-RT508-1;91;51.43958;94.90131;2022-04-19;2022-05-25;2022-07-08;2022-07-11
BH-X20;92;51.40916;94.66651;2022-03-31;2022-05-06;2022-06-19;2022-06-23
FC1B;93;51.32810;94.72290;2022-04-06;2022-05-12;2022-06-25;2022-06-28
FC-Karagachi1B;94;51.28956;94.61904;2022-04-04;2022-05-10;2022-06-23;2022-06-26
FC2019-Larch3 FC-Z12;95;51.45580;94.41290;2022-04-12;2022-05-18;2022-07-01;2022-07-05
FC2019-LARCH2;96;51.50430;94.36575;2022-04-06;2022-05-12;2022-06-25;2022-06-27
PL2020-1;97;51.62543;94.70404;2022-04-02;2022-05-08;2022-06-21;2022-06-24
FC2021-26b;98;51.20825;95.02729;2022-04-12;2022-05-18;2022-07-01;2022-07-05
BH-X28b;99;51.19929;94.95985;2022-04-12;2022-05-18;2022-07-01;2022-07-04
DFC2020-9;100;51.16052;94.89325;2022-04-08;2022-05-14;2022-06-27;2022-06-29
PSM2019-6b;101;51.32597;94.43514;2022-04-18;2022-05-24;2022-07-07;2022-07-09
DFC2020-54;102;51.28010;94.47206;2022-04-08;;;
PSM2019-11;103;51.20393;94.58691;2022-04-08;2022-05-14;2022-06-27;2022-07-01
CC2021-5;104;51.17287;94.63132;2022-04-19;2022-05-25;2022-07-08;2022-07-11
2021-10;105;51.34856;95.03694;2022-04-04;2022-05-10;2022-06-23;2022-06-26
FC-D41b;106;51.07684;94.99443;2022-04-16;2022-05-22;2022-07-05;2022-07-07
